file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/ADTaskCancelledException.java,org.opensearch.ad.common.exception.ADTaskCancelledException,class,1,4,3,1,2,5,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/ADStatsResponse.java,org.opensearch.ad.stats.ADStatsResponse,class,11,14,3,11,22,1,0,16,0,0.30769232,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,62,11,1,8,0,0,2,0,9,0,5,1,0,0,0,64,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfileName.java,org.opensearch.ad.model.EntityProfileName,enum,2,7,5,2,8,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,25,6,0,0,0,0,0,0,1,0,1,1,0,0,0,29,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorRequest.java,org.opensearch.ad.transport.StopDetectorRequest,class,10,12,2,10,12,2,0,9,0,0.22222222,0.0,0.0,9,1,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,51,6,0,0,2,0,1,0,8,0,5,2,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestStatsAnomalyDetectorAction.java,org.opensearch.ad.rest.RestStatsAnomalyDetectorAction,class,14,16,2,14,16,2,0,22,13,0.7916667,0.0,0.0,6,0,4,1,1,0,5,0,0,0,4,1,0,4,0,0,1,0,2,69,5,1,2,0,0,18,1,15,9,14,3,0,0,1,83,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyDetectorRequest.java,org.opensearch.ad.transport.DeleteAnomalyDetectorRequest,class,4,6,2,4,6,2,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,0,0,0,0,0,4,0,2,1,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteAnomalyResultsTransportAction.java,org.opensearch.ad.transport.DeleteAnomalyResultsTransportAction,class,15,17,2,15,8,2,0,17,0,0.5,0.0,0.0,4,0,2,1,1,0,3,0,0,0,3,1,0,3,0,0,2,0,3,39,0,0,1,2,0,0,0,7,0,7,2,0,0,1,44,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchADTasksAction.java,org.opensearch.ad.transport.SearchADTasksAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/EntityResultAction.java,org.opensearch.ad.transport.EntityResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorValidationIssue.java,org.opensearch.ad.model.DetectorValidationIssue,class,10,14,4,10,23,1,0,26,0,0.6458334,0.0,0.0,12,0,12,0,0,0,12,0,0,0,8,3,0,8,0,0,6,0,1,89,10,1,7,0,0,3,0,16,0,11,2,0,0,0,95,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/IndexAnomalyDetectorJobActionHandler.java,org.opensearch.ad.rest.handler.IndexAnomalyDetectorJobActionHandler,class,30,33,3,30,23,1,0,82,0,0.6464646,0.0,0.0,9,0,3,6,0,0,3,0,0,0,11,0,0,11,0,0,11,0,9,176,4,0,4,4,1,9,0,34,6,49,4,1,0,16,151,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/task/ADRealtimeTaskCache.java,org.opensearch.ad.task.ADRealtimeTaskCache,class,0,2,2,0,12,1,0,2,25,0.74242425,0.0,0.0,11,0,11,0,0,0,11,0,0,0,6,0,0,6,0,0,0,0,2,46,5,0,0,0,0,0,1,11,2,6,0,0,0,0,44,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ValidateAnomalyDetectorAction.java,org.opensearch.ad.transport.ValidateAnomalyDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ADSafeSecurityInjector.java,org.opensearch.ad.util.ADSafeSecurityInjector,class,10,12,2,10,8,2,0,15,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,41,4,0,1,0,0,4,0,5,0,6,2,0,0,1,40,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyResultBucket.java,org.opensearch.ad.model.AnomalyResultBucket,class,11,16,5,11,14,1,0,22,3,0.7142858,0.0,0.0,11,1,11,0,0,0,11,0,0,0,7,4,4,3,0,0,7,0,0,52,10,0,3,0,1,7,0,12,0,9,1,0,0,0,71,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/diskcleanup/ModelCheckpointIndexRetention.java,org.opensearch.ad.cluster.diskcleanup.ModelCheckpointIndexRetention,class,5,7,2,5,7,1,0,18,0,0.3809524,0.0,0.0,3,0,2,1,0,0,2,0,0,0,7,4,0,6,0,1,7,0,1,46,1,0,0,0,0,4,8,9,3,12,3,0,0,4,113,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ProfileNodeRequest.java,org.opensearch.ad.transport.ProfileNodeRequest,class,5,6,1,5,6,2,0,5,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,23,3,0,0,0,0,0,0,2,0,1,0,0,0,0,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestDeleteAnomalyResultsAction.java,org.opensearch.ad.rest.RestDeleteAnomalyResultsAction,class,12,14,2,12,6,2,0,16,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,2,0,2,0,0,2,0,1,34,3,0,0,1,0,3,0,5,1,8,2,0,0,3,99,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/AbstractAnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.AbstractAnomalyDetectorActionHandler,class,50,55,5,50,93,1,0,153,0,0.83974344,0.0,0.0,26,0,2,2,22,0,24,0,0,0,36,10,9,1,26,0,36,0,18,499,26,8,14,3,1,25,16,99,9,120,8,1,0,27,358,1025,17
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/HourlyCron.java,org.opensearch.ad.cluster.HourlyCron,class,6,8,2,6,4,1,0,9,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,4,0,3,0,3,4,0,0,30,0,1,0,0,0,3,0,8,0,10,3,0,0,2,39,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/NodeState.java,org.opensearch.ad.NodeState,class,4,6,2,4,18,1,0,6,103,0.83888894,0.0,0.0,18,0,17,1,0,0,17,0,0,0,10,0,0,10,0,0,1,0,4,89,9,0,0,0,0,0,1,18,0,10,0,0,0,0,82,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobAction.java,org.opensearch.ad.transport.AnomalyDetectorJobAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,12,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfile.java,org.opensearch.ad.model.DetectorProfile,class,15,22,7,15,93,1,0,40,93,0.7096773,0.0,0.0,31,0,30,1,0,0,30,0,0,0,11,0,0,11,0,0,0,0,0,372,21,1,49,0,0,0,15,38,0,16,2,0,1,0,68,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/NumericSetting.java,org.opensearch.ad.settings.NumericSetting,class,3,8,5,3,4,2,0,3,1,0.5555556,0.0,0.0,3,2,2,1,0,0,2,0,0,1,3,3,1,2,0,0,2,0,2,22,2,0,1,0,0,1,0,3,0,3,1,1,0,0,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestDeleteAnomalyDetectorAction.java,org.opensearch.ad.rest.RestDeleteAnomalyDetectorAction,class,12,14,2,12,6,2,0,6,10,0.93333334,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,2,1,2,0,0,3,0,3,24,4,0,0,0,0,3,0,5,0,6,1,0,0,1,51,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/SecurityUtil.java,org.opensearch.ad.util.SecurityUtil,class,5,7,2,5,4,1,0,6,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,20,4,0,1,0,0,4,0,2,0,2,1,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ADTaskType.java,org.opensearch.ad.model.ADTaskType,enum,1,4,3,1,1,1,0,6,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,4,4,0,0,0,0,0,1,8,1,0,0,0,0,0,0,4,0,5,0,0,0,1,26,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/EntityColdStartWorker.java,org.opensearch.ad.ratelimit.EntityColdStartWorker,class,20,24,4,20,7,4,0,24,0,0.25,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,2,1,3,0,0,4,0,1,55,2,0,3,2,0,4,1,11,0,14,4,0,0,3,104,1,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/AbstractProfileRunner.java,org.opensearch.ad.AbstractProfileRunner,class,1,3,2,1,2,1,2,2,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,2,11,1,0,0,0,2,1,2,3,4,3,0,0,0,0,15,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/SearchTopAnomalyResultResponse.java,org.opensearch.ad.transport.SearchTopAnomalyResultResponse,class,7,8,1,7,5,2,0,5,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,19,2,0,0,0,0,0,0,2,0,1,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ThrowingSupplierWrapper.java,org.opensearch.ad.util.ThrowingSupplierWrapper,class,2,3,1,2,3,1,0,1,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1,0,0,0,0,0,0,2,0,0,1,35,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/DetectorModelSize.java,org.opensearch.ad.DetectorModelSize,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ForwardADTaskRequest.java,org.opensearch.ad.transport.ForwardADTaskRequest,class,13,16,3,13,36,2,0,21,0,0.52941185,0.0,0.0,17,0,17,0,0,0,17,0,0,0,7,0,0,7,0,0,0,0,8,133,12,0,14,0,1,2,1,27,1,9,1,0,0,0,96,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ml/HybridThresholdingModel.java,org.opensearch.ad.ml.HybridThresholdingModel,class,9,11,2,9,31,1,0,25,64,0.8194444,0.0,0.0,16,0,13,3,0,0,13,0,0,0,9,3,1,8,0,0,3,0,7,118,11,4,0,0,10,9,26,32,20,27,1,0,0,0,299,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/BatchWorker.java,org.opensearch.ad.ratelimit.BatchWorker,class,15,19,4,15,6,3,0,11,8,0.70000005,0.0,0.0,5,0,1,0,4,0,5,3,0,0,2,1,0,1,1,0,1,0,0,24,0,0,1,0,0,0,0,7,0,7,1,0,0,1,82,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/MemoryTracker.java,org.opensearch.ad.MemoryTracker$Origin,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/stats/suppliers/ModelsOnNodeSupplier.java,org.opensearch.ad.stats.suppliers.ModelsOnNodeSupplier,class,6,7,1,6,2,1,0,20,0,0.125,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,1,1,3,0,0,0,0,3,17,1,0,0,0,0,0,0,6,0,8,0,0,0,3,60,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFResultRequest.java,org.opensearch.ad.transport.RCFResultRequest,class,8,9,1,8,15,2,0,15,0,0.40625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,1,1,3,0,0,1,0,0,65,5,3,2,0,0,1,2,14,0,7,1,0,0,0,54,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/RestHandlerUtils.java,org.opensearch.ad.util.RestHandlerUtils,class,25,43,18,25,37,1,0,36,55,0.9905956,0.0,0.0,11,10,8,3,0,0,8,0,0,0,29,29,28,1,0,0,29,0,4,149,19,1,8,0,3,37,4,43,1,44,3,0,0,3,191,17,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorAction.java,org.opensearch.ad.transport.StopDetectorAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADStatsNodesResponse.java,org.opensearch.ad.transport.ADStatsNodesResponse,class,10,12,2,10,7,2,0,9,15,0.8333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,32,2,1,0,0,0,1,0,3,0,3,1,0,0,0,56,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyDetectorJobTransportAction.java,org.opensearch.ad.transport.AnomalyDetectorJobTransportAction,class,23,25,2,23,7,2,0,22,0,0.3,0.0,0.0,3,0,1,1,1,0,2,0,0,0,10,0,0,10,0,0,9,0,3,53,0,0,0,1,0,0,0,23,0,24,1,0,0,2,88,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/AbstractSetting.java,org.opensearch.ad.settings.AbstractSetting,class,5,9,4,5,9,1,2,14,1,0.6428572,0.0,0.0,7,0,4,2,1,0,5,0,0,0,4,1,0,4,0,0,2,0,0,37,3,1,0,0,0,4,0,4,1,5,2,0,0,1,82,1025,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultRequest.java,org.opensearch.ad.transport.AnomalyResultRequest,class,10,13,3,10,15,2,0,12,0,0.33333334,0.0,0.0,9,1,9,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,1,64,7,0,0,2,0,2,2,12,0,7,2,0,0,0,48,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/FeatureData.java,org.opensearch.ad.model.FeatureData,class,8,18,10,8,13,2,0,17,0,0.4375,0.0,0.0,8,1,8,0,0,0,8,0,0,0,2,1,1,1,0,0,2,0,0,59,6,1,1,0,0,1,0,14,0,8,2,0,0,0,56,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/EntityProfile.java,org.opensearch.ad.model.EntityProfile$Builder,innerclass,5,5,0,5,7,1,0,0,9,0.7142858,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,35,7,0,0,0,0,0,2,12,0,6,0,0,0,0,23,9,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/AbstractSearchAction.java,org.opensearch.ad.rest.AbstractSearchAction$Anonymous1,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/ModelProfileOnNode.java,org.opensearch.ad.model.ModelProfileOnNode,class,11,20,9,11,15,1,0,14,0,0.39393938,0.0,0.0,11,0,11,0,0,0,11,0,0,0,3,1,1,2,0,0,3,0,0,58,12,0,3,0,0,1,0,8,0,6,1,0,0,0,43,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/cluster/ADNodeInfo.java,org.opensearch.ad.cluster.ADNodeInfo,class,1,2,1,1,4,1,0,0,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,3,0,2,2,2,0,0,0,0,24,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/QueuedRequest.java,org.opensearch.ad.ratelimit.QueuedRequest,class,1,10,9,1,7,1,4,0,7,0.61904764,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,0,0,0,3,0,0,0,0,27,3,0,0,0,0,0,0,5,0,3,0,0,0,0,38,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/DoorKeeper.java,org.opensearch.ad.caching.DoorKeeper,class,5,8,3,5,7,1,0,11,0,0.47500002,0.0,0.0,5,0,5,0,0,0,5,0,0,0,8,0,0,8,0,0,5,0,0,36,3,0,1,0,0,1,0,10,0,8,1,0,0,0,46,1,1
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/caching/EntityCache.java,org.opensearch.ad.caching.EntityCache,interface,9,17,8,9,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/handler/MultiEntityResultHandler.java,org.opensearch.ad.transport.handler.MultiEntityResultHandler,class,16,19,3,16,9,2,0,18,1,0.5555556,0.0,0.0,3,0,2,1,0,0,2,0,0,0,3,3,0,1,0,2,3,0,0,59,2,0,0,1,0,9,1,3,0,7,4,0,0,4,106,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultAction.java,org.opensearch.ad.transport.ThresholdResultAction,class,2,3,1,2,1,2,0,0,0,0.5,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,1,2,0,0,0,0,11,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/settings/LegacyOpenDistroAnomalyDetectorSettings.java,org.opensearch.ad.settings.LegacyOpenDistroAnomalyDetectorSettings,class,2,2,0,2,1,1,0,12,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,27,27,27,0,0,0,26,0,0,31,0,0,0,0,0,26,54,27,0,27,0,0,0,0,33,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ADCancelTaskRequest.java,org.opensearch.ad.transport.ADCancelTaskRequest,class,5,8,3,5,11,2,0,6,0,0.44444445,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,51,5,0,0,0,0,0,1,10,0,5,1,0,0,0,32,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/AnomalyDetectorJob.java,org.opensearch.ad.model.AnomalyDetectorJob$ScheduleType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction$RCFActionListener,innerclass,9,9,0,9,7,1,0,19,0,0.14285715,0.0,0.0,3,0,2,0,0,1,3,0,0,0,7,0,0,7,0,0,1,0,0,50,0,0,2,2,0,4,0,8,1,8,2,0,0,0,52,0,3
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/common/exception/EndRunException.java,org.opensearch.ad.common.exception.EndRunException,class,1,16,15,1,4,6,1,0,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,3,0,1,0,0,0,0,36,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ValidateAnomalyDetectorResponse.java,org.opensearch.ad.transport.ValidateAnomalyDetectorResponse,class,9,13,4,9,9,2,0,9,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,34,3,0,2,0,0,0,0,3,0,2,1,0,0,0,31,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/handler/ValidateAnomalyDetectorActionHandler.java,org.opensearch.ad.rest.handler.ValidateAnomalyDetectorActionHandler,class,14,14,0,14,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/StopDetectorTransportAction.java,org.opensearch.ad.transport.StopDetectorTransportAction,class,17,19,2,17,5,2,0,14,0,0.16666667,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,1,0,3,0,0,3,0,1,41,0,1,0,1,0,5,0,8,1,10,4,0,0,2,62,1,5
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/util/ClientUtil.java,org.opensearch.ad.util.ClientUtil,class,25,36,11,25,26,1,0,40,1,0.6,0.0,0.0,10,0,7,3,0,0,7,0,0,0,4,0,0,4,0,0,1,0,2,156,6,1,4,3,0,20,2,19,6,29,3,0,0,12,149,1,13
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/InitProgressProfile.java,org.opensearch.ad.model.InitProgressProfile,class,10,19,9,10,18,1,0,14,0,0.5,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,3,3,3,0,0,6,0,0,73,11,0,3,0,0,3,4,12,0,9,1,0,0,0,100,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/ThresholdResultRequest.java,org.opensearch.ad.transport.ThresholdResultRequest,class,7,8,1,7,10,2,0,10,0,0.29166666,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,50,5,0,0,0,0,0,0,9,0,4,1,0,0,0,57,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/rest/RestSearchAnomalyDetectorInfoAction.java,org.opensearch.ad.rest.RestSearchAnomalyDetectorInfoAction,class,11,13,2,11,6,2,0,7,10,0.9,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,2,1,1,0,0,2,0,5,24,4,0,0,0,0,6,0,5,0,6,1,0,0,1,46,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/model/DetectorProfileName.java,org.opensearch.ad.model.DetectorProfileName,enum,2,9,7,2,14,1,0,1,0,0.25,0.0,0.0,4,2,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,37,12,0,0,0,0,0,0,1,0,1,1,0,0,0,34,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/SingleRequestWorker.java,org.opensearch.ad.ratelimit.SingleRequestWorker,class,12,14,2,12,6,3,0,9,3,1.0,0.0,0.0,3,0,1,0,2,0,3,1,0,0,1,1,0,1,0,0,1,0,0,25,2,0,3,0,0,0,0,6,0,5,1,0,0,0,58,1025,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/AnomalyResultTransportAction.java,org.opensearch.ad.transport.AnomalyResultTransportAction,class,72,77,5,72,88,2,0,121,64,0.875,0.0,0.0,20,0,1,17,1,1,3,0,0,0,28,8,0,21,0,7,24,0,6,577,35,1,7,3,8,35,3,79,8,91,4,0,3,21,432,1,16
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/ratelimit/RateLimitedRequestWorker.java,org.opensearch.ad.ratelimit.RateLimitedRequestWorker,class,15,22,7,15,71,1,0,73,41,0.8500001,0.0,0.0,18,0,5,6,7,0,12,1,0,0,20,1,0,10,10,0,7,0,6,329,14,9,18,6,5,7,10,57,9,48,3,0,1,3,223,1025,7
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/DeleteModelNodeResponse.java,org.opensearch.ad.transport.DeleteModelNodeResponse,class,7,10,3,7,4,2,0,5,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,0,18,2,0,0,0,0,1,0,1,0,1,0,0,0,0,27,1,0
/Users/bilgem/software_design_project/anomaly-detection/src/main/java/org/opensearch/ad/transport/RCFPollingRequest.java,org.opensearch.ad.transport.RCFPollingRequest,class,7,9,2,7,7,2,0,8,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,31,3,0,0,0,0,0,0,4,0,2,1,0,0,0,34,1,0
